ordering_class,prod_num_warps,cons_num_warps,n_workgroups,block_size,buffer_bytes,rep,ms,node,ts
CAS_ACQREL,4,8,304,1024,2097152,24,0.1974100023508072,c09u13,1778503415.707047
CAS_ACQREL,4,8,304,1024,33554432,0,0.20013700425624847,c09u13,1778503415.7218552
CAS_ACQREL,4,8,304,1024,33554432,1,0.19805200397968292,c09u13,1778503415.7218568
CAS_ACQREL,4,8,304,1024,33554432,2,0.19977599382400513,c09u13,1778503415.7218573
CAS_ACQREL,4,8,304,1024,33554432,3,0.20270200073719025,c09u13,1778503415.721858
CAS_ACQREL,4,8,304,1024,33554432,4,0.20318299531936646,c09u13,1778503415.7218587
CAS_ACQREL,4,8,304,1024,33554432,5,0.1995750069618225,c09u13,1778503415.7218592
CAS_ACQREL,4,8,304,1024,33554432,6,0.19873300194740295,c09u13,1778503415.7218602
CAS_ACQREL,4,8,304,1024,33554432,7,0.2020609974861145,c09u13,1778503415.7218606
CAS_ACQREL,4,8,304,1024,33554432,8,0.20197999477386475,c09u13,1778503415.7218614
CAS_ACQREL,4,8,304,1024,33554432,9,0.19997599720954895,c09u13,1778503415.7218618
CAS_ACQREL,4,8,304,1024,33554432,10,0.20238199830055237,c09u13,1778503415.7218623
CAS_ACQREL,4,8,304,1024,33554432,11,0.19997599720954895,c09u13,1778503415.7218633
CAS_ACQREL,4,8,304,1024,33554432,12,0.19207799434661865,c09u13,1778503415.7218637
CAS_ACQREL,4,8,304,1024,33554432,13,0.200095996260643,c09u13,1778503415.7218645
CAS_ACQREL,4,8,304,1024,33554432,14,0.20214100182056427,c09u13,1778503415.7218652
CAS_ACQREL,4,8,304,1024,33554432,15,0.1991340070962906,c09u13,1778503415.7218657
CAS_ACQREL,4,8,304,1024,33554432,16,0.19941399991512299,c09u13,1778503415.7218666
CAS_ACQREL,4,8,304,1024,33554432,17,0.1954050064086914,c09u13,1778503415.721867
CAS_ACQREL,4,8,304,1024,33554432,18,0.19981500506401062,c09u13,1778503415.7218678
CAS_ACQREL,4,8,304,1024,33554432,19,0.20294199883937836,c09u13,1778503415.7218683
CAS_ACQREL,4,8,304,1024,33554432,20,0.20137900114059448,c09u13,1778503415.7218688
CAS_ACQREL,4,8,304,1024,33554432,21,0.19945399463176727,c09u13,1778503415.7218692
CAS_ACQREL,4,8,304,1024,33554432,22,0.20266200602054596,c09u13,1778503415.7218702
CAS_ACQREL,4,8,304,1024,33554432,23,0.20073799788951874,c09u13,1778503415.7218707
CAS_ACQREL,4,8,304,1024,33554432,24,0.20017600059509277,c09u13,1778503415.7218711
CAS_ACQREL,4,8,1216,256,2097152,0,0.24187099933624268,c09u13,1778503415.735695
CAS_ACQREL,4,8,1216,256,2097152,1,0.23850399255752563,c09u13,1778503415.735696
CAS_ACQREL,4,8,1216,256,2097152,2,0.23990699648857117,c09u13,1778503415.7356968
CAS_ACQREL,4,8,1216,256,2097152,3,0.24094900488853455,c09u13,1778503415.7356977
CAS_ACQREL,4,8,1216,256,2097152,4,0.2417909950017929,c09u13,1778503415.7356982
CAS_ACQREL,4,8,1216,256,2097152,5,0.23950600624084473,c09u13,1778503415.735699
CAS_ACQREL,4,8,1216,256,2097152,6,0.240788996219635,c09u13,1778503415.7356994
CAS_ACQREL,4,8,1216,256,2097152,7,0.2371000051498413,c09u13,1778503415.7357001
CAS_ACQREL,4,8,1216,256,2097152,8,0.2412700057029724,c09u13,1778503415.7357008
CAS_ACQREL,4,8,1216,256,2097152,9,0.23866400122642517,c09u13,1778503415.7357016
CAS_ACQREL,4,8,1216,256,2097152,10,0.2388239949941635,c09u13,1778503415.735702
CAS_ACQREL,4,8,1216,256,2097152,11,0.23850299417972565,c09u13,1778503415.7357025
CAS_ACQREL,4,8,1216,256,2097152,12,0.2360980063676834,c09u13,1778503415.7357032
CAS_ACQREL,4,8,1216,256,2097152,13,0.24026699364185333,c09u13,1778503415.7357037
CAS_ACQREL,4,8,1216,256,2097152,14,0.2445169985294342,c09u13,1778503415.7357044
CAS_ACQREL,4,8,1216,256,2097152,15,0.23870399594306946,c09u13,1778503415.735705
CAS_ACQREL,4,8,1216,256,2097152,16,0.2418310046195984,c09u13,1778503415.7357056
CAS_ACQREL,4,8,1216,256,2097152,17,0.24323399364948273,c09u13,1778503415.735706
CAS_ACQREL,4,8,1216,256,2097152,18,0.2383430004119873,c09u13,1778503415.7357068
CAS_ACQREL,4,8,1216,256,2097152,19,0.2391050010919571,c09u13,1778503415.7357073
CAS_ACQREL,4,8,1216,256,2097152,20,0.2391050010919571,c09u13,1778503415.735708
CAS_ACQREL,4,8,1216,256,2097152,21,0.23942600190639496,c09u13,1778503415.7357087
CAS_ACQREL,4,8,1216,256,2097152,22,0.24139100313186646,c09u13,1778503415.7357092
CAS_ACQREL,4,8,1216,256,2097152,23,0.240106999874115,c09u13,1778503415.73571
CAS_ACQREL,4,8,1216,256,2097152,24,0.2385839968919754,c09u13,1778503415.7357104
CAS_ACQREL,4,8,1216,256,33554432,0,0.2410299926996231,c09u13,1778503415.7510529
CAS_ACQREL,4,8,1216,256,33554432,1,0.24760399758815765,c09u13,1778503415.751054
CAS_ACQREL,4,8,1216,256,33554432,2,0.2395859956741333,c09u13,1778503415.7510545
CAS_ACQREL,4,8,1216,256,33554432,3,0.23942600190639496,c09u13,1778503415.7510555
CAS_ACQREL,4,8,1216,256,33554432,4,0.23822399973869324,c09u13,1778503415.751056
CAS_ACQREL,4,8,1216,256,33554432,5,0.24090899527072906,c09u13,1778503415.7510567
CAS_ACQREL,4,8,1216,256,33554432,6,0.23786300420761108,c09u13,1778503415.7510571
CAS_ACQREL,4,8,1216,256,33554432,7,0.24191099405288696,c09u13,1778503415.7510576
CAS_ACQREL,4,8,1216,256,33554432,8,0.2397869974374771,c09u13,1778503415.751058
CAS_ACQREL,4,8,1216,256,33554432,9,0.24066799879074097,c09u13,1778503415.751059
CAS_ACQREL,4,8,1216,256,33554432,10,0.2405090034008026,c09u13,1778503415.7510595
CAS_ACQREL,4,8,1216,256,33554432,11,0.2393449991941452,c09u13,1778503415.75106
CAS_ACQREL,4,8,1216,256,33554432,12,0.23830300569534302,c09u13,1778503415.7510607
CAS_ACQREL,4,8,1216,256,33554432,13,0.23890499770641327,c09u13,1778503415.7510612
CAS_ACQREL,4,8,1216,256,33554432,14,0.24319399893283844,c09u13,1778503415.7510617
CAS_ACQREL,4,8,1216,256,33554432,15,0.24042800068855286,c09u13,1778503415.7510626
CAS_ACQREL,4,8,1216,256,33554432,16,0.23930500447750092,c09u13,1778503415.751063
CAS_ACQREL,4,8,1216,256,33554432,17,0.23742200434207916,c09u13,1778503415.7510636
CAS_ACQREL,4,8,1216,256,33554432,18,0.23774200677871704,c09u13,1778503415.7510643
CAS_ACQREL,4,8,1216,256,33554432,19,0.23890399932861328,c09u13,1778503415.7510648
CAS_ACQREL,4,8,1216,256,33554432,20,0.23994700610637665,c09u13,1778503415.7510655
CAS_ACQREL,4,8,1216,256,33554432,21,0.24115000665187836,c09u13,1778503415.7510662
CAS_ACQREL,4,8,1216,256,33554432,22,0.24070900678634644,c09u13,1778503415.751067
CAS_ACQREL,4,8,1216,256,33554432,23,0.24884699285030365,c09u13,1778503415.7510674
CAS_ACQREL,4,8,1216,256,33554432,24,0.2425920069217682,c09u13,1778503415.7510679
CAS_ACQREL,4,8,1216,1024,2097152,0,0.6635929942131042,c09u13,1778503415.7813945
CAS_ACQREL,4,8,1216,1024,2097152,1,0.6758599877357483,c09u13,1778503415.7813957
CAS_ACQREL,4,8,1216,1024,2097152,2,0.6631519794464111,c09u13,1778503415.7813964
CAS_ACQREL,4,8,1216,1024,2097152,3,0.6655570268630981,c09u13,1778503415.7813973
CAS_ACQREL,4,8,1216,1024,2097152,4,0.6651960015296936,c09u13,1778503415.7813983
CAS_ACQREL,4,8,1216,1024,2097152,5,0.658420979976654,c09u13,1778503415.7813988
CAS_ACQREL,4,8,1216,1024,2097152,6,0.6701670289039612,c09u13,1778503415.7813993
CAS_ACQREL,4,8,1216,1024,2097152,7,0.6719719767570496,c09u13,1778503415.7814
CAS_ACQREL,4,8,1216,1024,2097152,8,0.6726530194282532,c09u13,1778503415.7814007
CAS_ACQREL,4,8,1216,1024,2097152,9,0.6641539931297302,c09u13,1778503415.7814012
CAS_ACQREL,4,8,1216,1024,2097152,10,0.6732950210571289,c09u13,1778503415.7814019
CAS_ACQREL,4,8,1216,1024,2097152,11,0.6665189862251282,c09u13,1778503415.7814028
CAS_ACQREL,4,8,1216,1024,2097152,12,0.6661980152130127,c09u13,1778503415.7814035
CAS_ACQREL,4,8,1216,1024,2097152,13,0.6670809984207153,c09u13,1778503415.7814045
CAS_ACQREL,4,8,1216,1024,2097152,14,0.6682429909706116,c09u13,1778503415.781405
CAS_ACQREL,4,8,1216,1024,2097152,15,0.6633120179176331,c09u13,1778503415.7814054
CAS_ACQREL,4,8,1216,1024,2097152,16,0.6601449847221375,c09u13,1778503415.7814062
CAS_ACQREL,4,8,1216,1024,2097152,17,0.6693660020828247,c09u13,1778503415.7814066
CAS_ACQREL,4,8,1216,1024,2097152,18,0.6671599745750427,c09u13,1778503415.781407
CAS_ACQREL,4,8,1216,1024,2097152,19,0.6665589809417725,c09u13,1778503415.7814078
CAS_ACQREL,4,8,1216,1024,2097152,20,0.6653569936752319,c09u13,1778503415.7814085
CAS_ACQREL,4,8,1216,1024,2097152,21,0.6692050099372864,c09u13,1778503415.7814093
CAS_ACQREL,4,8,1216,1024,2097152,22,0.6627110242843628,c09u13,1778503415.78141
CAS_ACQREL,4,8,1216,1024,2097152,23,0.6590219736099243,c09u13,1778503415.7814105
CAS_ACQREL,4,8,1216,1024,2097152,24,0.6737759709358215,c09u13,1778503415.7814114
CAS_ACQREL,4,8,1216,1024,33554432,0,0.6896520256996155,c09u13,1778503415.8155556
CAS_ACQREL,4,8,1216,1024,33554432,1,0.6889299750328064,c09u13,1778503415.8155568
CAS_ACQREL,4,8,1216,1024,33554432,2,0.6961870193481445,c09u13,1778503415.8155577
CAS_ACQREL,4,8,1216,1024,33554432,3,0.6950640082359314,c09u13,1778503415.8155582
CAS_ACQREL,4,8,1216,1024,33554432,4,0.6888899803161621,c09u13,1778503415.8155591
CAS_ACQREL,4,8,1216,1024,33554432,5,0.697350025177002,c09u13,1778503415.8155596
CAS_ACQREL,4,8,1216,1024,33554432,6,0.6955059766769409,c09u13,1778503415.8155603
CAS_ACQREL,4,8,1216,1024,33554432,7,0.6934999823570251,c09u13,1778503415.815561
CAS_ACQREL,4,8,1216,1024,33554432,8,0.6926990151405334,c09u13,1778503415.8155618
CAS_ACQREL,4,8,1216,1024,33554432,9,0.7017999887466431,c09u13,1778503415.8155622
CAS_ACQREL,4,8,1216,1024,33554432,10,0.6928589940071106,c09u13,1778503415.8155627
CAS_ACQREL,4,8,1216,1024,33554432,11,0.7008770108222961,c09u13,1778503415.8155632
CAS_ACQREL,4,8,1216,1024,33554432,12,0.6935809850692749,c09u13,1778503415.8155644
CAS_ACQREL,4,8,1216,1024,33554432,13,0.6967480182647705,c09u13,1778503415.8155649
CAS_ACQREL,4,8,1216,1024,33554432,14,0.6902940273284912,c09u13,1778503415.8155653
CAS_ACQREL,4,8,1216,1024,33554432,15,0.6925780177116394,c09u13,1778503415.8155658
CAS_ACQREL,4,8,1216,1024,33554432,16,0.6911360025405884,c09u13,1778503415.8155663
CAS_ACQREL,4,8,1216,1024,33554432,17,0.6992340087890625,c09u13,1778503415.815567
CAS_ACQREL,4,8,1216,1024,33554432,18,0.6995149850845337,c09u13,1778503415.8155677
CAS_ACQREL,4,8,1216,1024,33554432,19,0.6892910003662109,c09u13,1778503415.8155682
CAS_ACQREL,4,8,1216,1024,33554432,20,0.6858029961585999,c09u13,1778503415.815569
CAS_ACQREL,4,8,1216,1024,33554432,21,0.6971889734268188,c09u13,1778503415.8155696
CAS_ACQREL,4,8,1216,1024,33554432,22,0.6926590204238892,c09u13,1778503415.81557
CAS_ACQREL,4,8,1216,1024,33554432,23,0.6907740235328674,c09u13,1778503415.8155706
CAS_ACQREL,4,8,1216,1024,33554432,24,0.6877670288085938,c09u13,1778503415.8155713
CAS_ACQREL,8,4,304,256,2097152,0,0.0999080017209053,c09u13,1778503415.8563137
CAS_ACQREL,8,4,304,256,2097152,1,0.10114999860525131,c09u13,1778503415.856315
CAS_ACQREL,8,4,304,256,2097152,2,0.10126999765634537,c09u13,1778503415.8563156
CAS_ACQREL,8,4,304,256,2097152,3,0.10339599847793579,c09u13,1778503415.8563163
CAS_ACQREL,8,4,304,256,2097152,4,0.10159199684858322,c09u13,1778503415.8563173
CAS_ACQREL,8,4,304,256,2097152,5,0.10199200361967087,c09u13,1778503415.856318
CAS_ACQREL,8,4,304,256,2097152,6,0.10203299671411514,c09u13,1778503415.8563185
CAS_ACQREL,8,4,304,256,2097152,7,0.10083000361919403,c09u13,1778503415.856319
CAS_ACQREL,8,4,304,256,2097152,8,0.10010799765586853,c09u13,1778503415.8563197
CAS_ACQREL,8,4,304,256,2097152,9,0.10050900280475616,c09u13,1778503415.8563201
CAS_ACQREL,8,4,304,256,2097152,10,0.1073250025510788,c09u13,1778503415.8563209
CAS_ACQREL,8,4,304,256,2097152,11,0.10086999833583832,c09u13,1778503415.8563213
CAS_ACQREL,8,4,304,256,2097152,12,0.1016319990158081,c09u13,1778503415.856322
CAS_ACQREL,8,4,304,256,2097152,13,0.10139100253582001,c09u13,1778503415.8563225
CAS_ACQREL,8,4,304,256,2097152,14,0.10127100348472595,c09u13,1778503415.8563232
CAS_ACQREL,8,4,304,256,2097152,15,0.11121399700641632,c09u13,1778503415.856324
CAS_ACQREL,8,4,304,256,2097152,16,0.10107000172138214,c09u13,1778503415.8563244
CAS_ACQREL,8,4,304,256,2097152,17,0.10103099793195724,c09u13,1778503415.8563251
CAS_ACQREL,8,4,304,256,2097152,18,0.10074999928474426,c09u13,1778503415.8563256
CAS_ACQREL,8,4,304,256,2097152,19,0.10095000267028809,c09u13,1778503415.8563263
CAS_ACQREL,8,4,304,256,2097152,20,0.10171200335025787,c09u13,1778503415.8563268
CAS_ACQREL,8,4,304,256,2097152,21,0.09978800266981125,c09u13,1778503415.8563275
CAS_ACQREL,8,4,304,256,2097152,22,0.10111100226640701,c09u13,1778503415.8563282
CAS_ACQREL,8,4,304,256,2097152,23,0.10211300104856491,c09u13,1778503415.8563287
CAS_ACQREL,8,4,304,256,2097152,24,0.10002800077199936,c09u13,1778503415.8563292
CAS_ACQREL,8,4,304,256,33554432,0,0.10275399684906006,c09u13,1778503415.8661835
CAS_ACQREL,8,4,304,256,33554432,1,0.10098999738693237,c09u13,1778503415.8661847
CAS_ACQREL,8,4,304,256,33554432,2,0.10070899873971939,c09u13,1778503415.8661852
CAS_ACQREL,8,4,304,256,33554432,3,0.10078900307416916,c09u13,1778503415.8661857
CAS_ACQREL,8,4,304,256,33554432,4,0.10006900131702423,c09u13,1778503415.8661864
CAS_ACQREL,8,4,304,256,33554432,5,0.10038899630308151,c09u13,1778503415.866187
CAS_ACQREL,8,4,304,256,33554432,6,0.1009100005030632,c09u13,1778503415.8661878
CAS_ACQREL,8,4,304,256,33554432,7,0.10143200308084488,c09u13,1778503415.8661883
CAS_ACQREL,8,4,304,256,33554432,8,0.10010799765586853,c09u13,1778503415.8661888
CAS_ACQREL,8,4,304,256,33554432,9,0.10431800037622452,c09u13,1778503415.8661895
CAS_ACQREL,8,4,304,256,33554432,10,0.10046900063753128,c09u13,1778503415.8661904
CAS_ACQREL,8,4,304,256,33554432,11,0.10030800104141235,c09u13,1778503415.866191
CAS_ACQREL,8,4,304,256,33554432,12,0.10038899630308151,c09u13,1778503415.8661914
CAS_ACQREL,8,4,304,256,33554432,13,0.10114999860525131,c09u13,1778503415.866192
CAS_ACQREL,8,4,304,256,33554432,14,0.10147099941968918,c09u13,1778503415.8661928
CAS_ACQREL,8,4,304,256,33554432,15,0.1004289984703064,c09u13,1778503415.8661938
CAS_ACQREL,8,4,304,256,33554432,16,0.1011900007724762,c09u13,1778503415.8661942
CAS_ACQREL,8,4,304,256,33554432,17,0.10006800293922424,c09u13,1778503415.8661947
CAS_ACQREL,8,4,304,256,33554432,18,0.10030899941921234,c09u13,1778503415.8661954
CAS_ACQREL,8,4,304,256,33554432,19,0.10083000361919403,c09u13,1778503415.866196
CAS_ACQREL,8,4,304,256,33554432,20,0.10167200118303299,c09u13,1778503415.8661964
CAS_ACQREL,8,4,304,256,33554432,21,0.09541700035333633,c09u13,1778503415.8661973
CAS_ACQREL,8,4,304,256,33554432,22,0.10127100348472595,c09u13,1778503415.866198
CAS_ACQREL,8,4,304,256,33554432,23,0.10026899725198746,c09u13,1778503415.8661985
CAS_ACQREL,8,4,304,256,33554432,24,0.10058899968862534,c09u13,1778503415.8661993
CAS_ACQREL,8,4,304,1024,2097152,0,0.2721000015735626,c09u13,1778503415.9278324
CAS_ACQREL,8,4,304,1024,2097152,1,0.27105799317359924,c09u13,1778503415.9278338
CAS_ACQREL,8,4,304,1024,2097152,2,0.2723810076713562,c09u13,1778503415.9278343
CAS_ACQREL,8,4,304,1024,2097152,3,0.2733829915523529,c09u13,1778503415.9278352
CAS_ACQREL,8,4,304,1024,2097152,4,0.27173998951911926,c09u13,1778503415.9278357
CAS_ACQREL,8,4,304,1024,2097152,5,0.2726610004901886,c09u13,1778503415.9278364
CAS_ACQREL,8,4,304,1024,2097152,6,0.2711380124092102,c09u13,1778503415.927837
CAS_ACQREL,8,4,304,1024,2097152,7,0.27173900604248047,c09u13,1778503415.9278374
CAS_ACQREL,8,4,304,1024,2097152,8,0.2776719927787781,c09u13,1778503415.9278383
CAS_ACQREL,8,4,304,1024,2097152,9,0.2722199857234955,c09u13,1778503415.9278388
CAS_ACQREL,8,4,304,1024,2097152,10,0.2706570029258728,c09u13,1778503415.9278395
CAS_ACQREL,8,4,304,1024,2097152,11,0.2718200087547302,c09u13,1778503415.9278402
CAS_ACQREL,8,4,304,1024,2097152,12,0.27302300930023193,c09u13,1778503415.9278407
CAS_ACQREL,8,4,304,1024,2097152,13,0.27250099182128906,c09u13,1778503415.9278414
CAS_ACQREL,8,4,304,1024,2097152,14,0.2713789939880371,c09u13,1778503415.9278421
CAS_ACQREL,8,4,304,1024,2097152,15,0.27101799845695496,c09u13,1778503415.9278429
CAS_ACQREL,8,4,304,1024,2097152,16,0.27206000685691833,c09u13,1778503415.9278436
CAS_ACQREL,8,4,304,1024,2097152,17,0.2711780071258545,c09u13,1778503415.927844
CAS_ACQREL,8,4,304,1024,2097152,18,0.2721799910068512,c09u13,1778503415.9278445
CAS_ACQREL,8,4,304,1024,2097152,19,0.26981499791145325,c09u13,1778503415.9278455
CAS_ACQREL,8,4,304,1024,2097152,20,0.2721410095691681,c09u13,1778503415.927846
CAS_ACQREL,8,4,304,1024,2097152,21,0.2716589868068695,c09u13,1778503415.9278464
CAS_ACQREL,8,4,304,1024,2097152,22,0.2724210023880005,c09u13,1778503415.927847
CAS_ACQREL,8,4,304,1024,2097152,23,0.27153900265693665,c09u13,1778503415.9278476
CAS_ACQREL,8,4,304,1024,2097152,24,0.2712180018424988,c09u13,1778503415.927848
CAS_ACQREL,8,4,304,1024,33554432,0,0.2714189887046814,c09u13,1778503415.9429514
CAS_ACQREL,8,4,304,1024,33554432,1,0.2724199891090393,c09u13,1778503415.9429529
CAS_ACQREL,8,4,304,1024,33554432,2,0.2728619873523712,c09u13,1778503415.9429536
CAS_ACQREL,8,4,304,1024,33554432,3,0.2711789906024933,c09u13,1778503415.9429543
CAS_ACQREL,8,4,304,1024,33554432,4,0.2721799910068512,c09u13,1778503415.9429548
CAS_ACQREL,8,4,304,1024,33554432,5,0.2716589868068695,c09u13,1778503415.9429555
CAS_ACQREL,8,4,304,1024,33554432,6,0.2716189920902252,c09u13,1778503415.942956
CAS_ACQREL,8,4,304,1024,33554432,7,0.2726210057735443,c09u13,1778503415.9429567
CAS_ACQREL,8,4,304,1024,33554432,8,0.2722199857234955,c09u13,1778503415.9429574
CAS_ACQREL,8,4,304,1024,33554432,9,0.2716189920902252,c09u13,1778503415.942958
CAS_ACQREL,8,4,304,1024,33554432,10,0.27101799845695496,c09u13,1778503415.9429586
CAS_ACQREL,8,4,304,1024,33554432,11,0.27153798937797546,c09u13,1778503415.942959
CAS_ACQREL,8,4,304,1024,33554432,12,0.27254098653793335,c09u13,1778503415.9429595
CAS_ACQREL,8,4,304,1024,33554432,13,0.27206099033355713,c09u13,1778503415.9429605
CAS_ACQREL,8,4,304,1024,33554432,14,0.2731029987335205,c09u13,1778503415.942961
CAS_ACQREL,8,4,304,1024,33554432,15,0.27125900983810425,c09u13,1778503415.9429617
CAS_ACQREL,8,4,304,1024,33554432,16,0.2721399962902069,c09u13,1778503415.9429622
CAS_ACQREL,8,4,304,1024,33554432,17,0.2706969976425171,c09u13,1778503415.9429626
CAS_ACQREL,8,4,304,1024,33554432,18,0.2721000015735626,c09u13,1778503415.9429631
CAS_ACQREL,8,4,304,1024,33554432,19,0.267971009016037,c09u13,1778503415.9429636
CAS_ACQREL,8,4,304,1024,33554432,20,0.27206000685691833,c09u13,1778503415.9429646
CAS_ACQREL,8,4,304,1024,33554432,21,0.2707369923591614,c09u13,1778503415.942965
CAS_ACQREL,8,4,304,1024,33554432,22,0.27270200848579407,c09u13,1778503415.9429657
CAS_ACQREL,8,4,304,1024,33554432,23,0.268451988697052,c09u13,1778503415.9429662
CAS_ACQREL,8,4,304,1024,33554432,24,0.2709769904613495,c09u13,1778503415.942967
CAS_ACQREL,8,4,1216,256,2097152,0,0.32137200236320496,c09u13,1778503415.96055
CAS_ACQREL,8,4,1216,256,2097152,1,0.3185259997844696,c09u13,1778503415.9605515
CAS_ACQREL,8,4,1216,256,2097152,2,0.32117199897766113,c09u13,1778503415.9605522
CAS_ACQREL,8,4,1216,256,2097152,3,0.31964901089668274,c09u13,1778503415.9605527
CAS_ACQREL,8,4,1216,256,2097152,4,0.31820499897003174,c09u13,1778503415.9605534
CAS_ACQREL,8,4,1216,256,2097152,5,0.319689005613327,c09u13,1778503415.9605541
CAS_ACQREL,8,4,1216,256,2097152,6,0.3183650076389313,c09u13,1778503415.9605548
CAS_ACQREL,8,4,1216,256,2097152,7,0.31940799951553345,c09u13,1778503415.9605553
CAS_ACQREL,8,4,1216,256,2097152,8,0.31796500086784363,c09u13,1778503415.960556
CAS_ACQREL,8,4,1216,256,2097152,9,0.3226949870586395,c09u13,1778503415.9605565
CAS_ACQREL,8,4,1216,256,2097152,10,0.3244999945163727,c09u13,1778503415.960557
CAS_ACQREL,8,4,1216,256,2097152,11,0.31812500953674316,c09u13,1778503415.960558
CAS_ACQREL,8,4,1216,256,2097152,12,0.32069098949432373,c09u13,1778503415.9605587
CAS_ACQREL,8,4,1216,256,2097152,13,0.31868699193000793,c09u13,1778503415.9605591
CAS_ACQREL,8,4,1216,256,2097152,14,0.31816500425338745,c09u13,1778503415.9605596
CAS_ACQREL,8,4,1216,256,2097152,15,0.31840598583221436,c09u13,1778503415.9605603
CAS_ACQREL,8,4,1216,256,2097152,16,0.3184860050678253,c09u13,1778503415.9605608
CAS_ACQREL,8,4,1216,256,2097152,17,0.3185259997844696,c09u13,1778503415.9605618
CAS_ACQREL,8,4,1216,256,2097152,18,0.3178440034389496,c09u13,1778503415.9605622
CAS_ACQREL,8,4,1216,256,2097152,19,0.31868600845336914,c09u13,1778503415.9605627
CAS_ACQREL,8,4,1216,256,2097152,20,0.31988900899887085,c09u13,1778503415.9605634
CAS_ACQREL,8,4,1216,256,2097152,21,0.3189670145511627,c09u13,1778503415.960564
CAS_ACQREL,8,4,1216,256,2097152,22,0.319689005613327,c09u13,1778503415.9605649
CAS_ACQREL,8,4,1216,256,2097152,23,0.3173229992389679,c09u13,1778503415.9605656
CAS_ACQREL,8,4,1216,256,2097152,24,0.3155589997768402,c09u13,1778503415.960566
CAS_ACQREL,8,4,1216,256,33554432,0,0.3180049955844879,c09u13,1778503415.9770966
CAS_ACQREL,8,4,1216,256,33554432,1,0.31884700059890747,c09u13,1778503415.9770975
CAS_ACQREL,8,4,1216,256,33554432,2,0.32016998529434204,c09u13,1778503415.9770982
CAS_ACQREL,8,4,1216,256,33554432,3,0.31912800669670105,c09u13,1778503415.9770987
CAS_ACQREL,8,4,1216,256,33554432,4,0.3178440034389496,c09u13,1778503415.9770992
CAS_ACQREL,8,4,1216,256,33554432,5,0.31768399477005005,c09u13,1778503415.9770997
CAS_ACQREL,8,4,1216,256,33554432,6,0.315079003572464,c09u13,1778503415.9771006
CAS_ACQREL,8,4,1216,256,33554432,7,0.3168419897556305,c09u13,1778503415.977101
CAS_ACQREL,8,4,1216,256,33554432,8,0.3182460069656372,c09u13,1778503415.9771016
CAS_ACQREL,8,4,1216,256,33554432,9,0.31960800290107727,c09u13,1778503415.977102
CAS_ACQREL,8,4,1216,256,33554432,10,0.31668099761009216,c09u13,1778503415.9771025
CAS_ACQREL,8,4,1216,256,33554432,11,0.3195289969444275,c09u13,1778503415.9771035
CAS_ACQREL,8,4,1216,256,33554432,12,0.3224950134754181,c09u13,1778503415.9771042
CAS_ACQREL,8,4,1216,256,33554432,13,0.31720298528671265,c09u13,1778503415.977105
CAS_ACQREL,8,4,1216,256,33554432,14,0.31620100140571594,c09u13,1778503415.9771056
CAS_ACQREL,8,4,1216,256,33554432,15,0.3212929964065552,c09u13,1778503415.977106
CAS_ACQREL,8,4,1216,256,33554432,16,0.3178440034389496,c09u13,1778503415.9771066
CAS_ACQREL,8,4,1216,256,33554432,17,0.31720298528671265,c09u13,1778503415.9771073
CAS_ACQREL,8,4,1216,256,33554432,18,0.3192479908466339,c09u13,1778503415.977108
CAS_ACQREL,8,4,1216,256,33554432,19,0.3185659945011139,c09u13,1778503415.9771087
CAS_ACQREL,8,4,1216,256,33554432,20,0.31612101197242737,c09u13,1778503415.9771092
CAS_ACQREL,8,4,1216,256,33554432,21,0.32137200236320496,c09u13,1778503415.97711
CAS_ACQREL,8,4,1216,256,33554432,22,0.3186059892177582,c09u13,1778503415.9771106
